BlackBlockC,BlackBlockC,BlackBlockC,BlackBlockC,BlackBlockC,BlackBlockC,BlackBlockC,BlackBlockC,BlackBlockC,BlackBlockC,BlackBlockC,BlackBlockC,BlackBlockC,BlackBlockC,BlackBlockC,BlackBlockC
BlackBlockC,BlackBlockC,BlackBlockC,BlackBlockC,BlackBlockC,BlackBlockC,BlackBlockC,BlackBlockC,BlackBlockC,BlackBlockC,BlackBlockC,BlackBlockC,BlackBlockC,BlackBlockC,BlackBlockC,BlackBlockC
BlackBlockC,BlackBlockC,WhiteBrickBlock,WhiteWalkingStairsBlock,WhiteBrickBlock,WhiteBrickBlock,WhiteBrickBlock,WhiteBrickBlock,WhiteBrickBlock,WhiteBrickBlock,WhiteBrickBlock,WhiteBrickBlock,WhiteBrickBlock,WhiteBrickBlock,BlackBlockC,BlackBlockC
BlackBlockC,BlackBlockC,WhiteBrickBlock,WhiteStairsBlock,WhiteBrickBlock,WhiteBrickBlock,WhiteBrickBlock,BlackBlockC,BlackBlockC,BlackBlockC,BlackBlockC,BlackBlockC,BlackBlockC,WhiteBrickBlock,BlackBlockC,BlackBlockC
BlackBlockC,BlackBlockC,WhiteBrickBlock,WhiteStairsBlock,WhiteBrickBlock,WhiteBrickBlock,WhiteBrickBlock,BlackBlock,BowItem,BlackBlock,BlackBlock,BlackBlock,BlackBlock,WhiteBrickBlock,BlackBlockC,BlackBlockC
BlackBlockC,BlackBlockC,WhiteBrickBlock,WhiteStairsBlock,WhiteBrickBlock,WhiteBrickBlock,WhiteBrickBlock,WhiteBrickBlock,WhiteBrickBlock,WhiteBrickBlock,WhiteStairsBlock,WhiteBrickBlock,WhiteBrickBlock,WhiteBrickBlock,BlackBlockC,BlackBlockC
BlackBlockC,BlackBlockC,WhiteBrickBlock,WhiteStairsBlock,BlackBlockC,BlackBlockC,BlackBlockC,BlackBlockC,BlackBlockC,BlackBlockC,WhiteStairsBlock,BlackBlockC,BlackBlockC,WhiteBrickBlock,BlackBlockC,BlackBlockC
BlackBlockC,BlackBlockC,WhiteBrickBlock,WhiteStairsBlock,BlackBlock,BlackBlock,BlackBlock,BlackBlock,BlackBlock,BlackBlock,WhiteStairsBlock,BlackBlock,BlackBlock,WhiteBrickBlock,BlackBlockC,BlackBlockC
BlackBlockC,BlackBlockC,WhiteBrickBlock,WhiteBrickBlock,WhiteBrickBlock,WhiteBrickBlock,WhiteBrickBlock,WhiteBrickBlock,WhiteBrickBlock,WhiteBrickBlock,WhiteBrickBlock,WhiteBrickBlock,WhiteBrickBlock,WhiteBrickBlock,BlackBlockC,BlackBlockC
BlackBlockC,BlackBlockC,BlackBlockC,BlackBlockC,BlackBlockC,BlackBlockC,BlackBlockC,BlackBlockC,BlackBlockC,BlackBlockC,BlackBlockC,BlackBlockC,BlackBlockC,BlackBlockC,BlackBlockC,BlackBlockC
